fecha,cod_ine,municipio,confirmados
2020-12-28,70102,Cotoca,5
2020-12-28,70103,Porongo,8
2020-12-28,70104,La Guardia,26
2020-12-28,70105,El Torno,1
2020-12-28,70201,Warnes,1
2020-12-28,70202,Okinawa Uno,2
2020-12-28,70301,San Ignacio,2
2020-12-28,70603,Colpa Bélgica,5
2020-12-28,71001,Montero,2
2020-12-28,71005,San Pedro,9
2020-12-29,70101,Santa Cruz de la Sierra,571
2020-12-29,70104,La Guardia,29
2020-12-29,70105,El Torno,8
2020-12-29,70201,Warnes,1
2020-12-29,70502,Pailón,1
2020-12-29,70603,Colpa Bélgica,3
2020-12-29,70801,Vallegrande,1
2020-12-29,70903,Mairana,10
2020-12-29,71001,Montero,20
2020-12-29,71005,San Pedro,1
2020-12-30,70101,Santa Cruz de la Sierra,569
2020-12-30,70102,Cotoca,10
2020-12-30,70103,Porongo,15
2020-12-30,70104,La Guardia,33
2020-12-30,70105,El Torno,23
2020-12-30,70502,Pailón,3
2020-12-30,70503,Roboré,2
2020-12-30,70602,Santa Rosa,2
2020-12-30,70603,Colpa Bélgica,5
2020-12-30,71001,Montero,1
2020-12-30,71104,San Antonio de Lomerio,3
2020-12-31,70101,Santa Cruz de la Sierra,770
2020-12-31,70104,La Guardia,59
2020-12-31,70105,El Torno,27
2020-12-31,71001,Montero,19
2021-01-01,70101,Santa Cruz de la Sierra,173
2021-01-01,70105,El Torno,4
2021-01-01,70201,Warnes,1
2021-01-01,71103,San Julián,3
2021-01-02,70101,Santa Cruz de la Sierra,331
2021-01-02,70103,Porongo,4
2021-01-02,70104,La Guardia,9
2021-01-02,70105,El Torno,14
2021-01-02,70201,Warnes,12
2021-01-02,70603,Colpa Bélgica,1
2021-01-02,70707,Boyuibe,1
2021-01-02,70903,Mairana,10
2021-01-02,71001,Montero,8
2021-01-02,71401,Puerto Suarez,1
2021-01-03,70101,Santa Cruz de la Sierra,248
2021-01-03,70103,Porongo,4
2021-01-03,70104,La Guardia,37
2021-01-03,71005,San Pedro,7
2021-01-04,70101,Santa Cruz de la Sierra,433
2021-01-04,70103,Porongo,2
2021-01-04,70104,La Guardia,8
2021-01-04,70105,El Torno,14
2021-01-04,70502,Pailón,2
2021-01-04,70602,Santa Rosa,5
2021-01-04,70603,Colpa Bélgica,4
2021-01-04,70705,Gutiérrez,3
2021-01-04,70706,Camiri,3
2021-01-04,70901,Samaipata,1
2021-01-04,70904,Quirusillas,3
2021-01-04,71001,Montero,11
2021-01-04,71005,San Pedro,5
2021-01-04,71104,San Antonio de Lomerio,1
2021-01-05,70101,Santa Cruz de la Sierra,761
2021-01-05,70102,Cotoca,8
2021-01-05,70103,Porongo,9
2021-01-05,70104,La Guardia,56
2021-01-05,70105,El Torno,1
2021-01-05,70303,San Rafael,10
2021-01-05,70402,San Carlos,6
2021-01-05,70502,Pailón,1
2021-01-05,70503,Roboré,2
2021-01-05,70801,Vallegrande,4
2021-01-05,70901,Samaipata,1
2021-01-05,71001,Montero,9
2021-01-05,71103,San Julián,3
2021-01-06,70101,Santa Cruz de la Sierra,594
2021-01-06,70104,La Guardia,62
2021-01-06,70105,El Torno,10
2021-01-06,70403,Yapacaní,5
2021-01-06,70503,Roboré,1
2021-01-06,70702,Charagua,2
2021-01-06,70801,Vallegrande,3
2021-01-06,71004,Fernández Alonso,4
2021-01-06,71301,Comarapa,8
2021-01-07,70101,Santa Cruz de la Sierra,524
2021-01-07,70103,Porongo,12
2021-01-07,70104,La Guardia,45
2021-01-07,70105,El Torno,11
2021-01-07,70201,Warnes,1
2021-01-07,70501,San José,10
2021-01-07,70703,Cabezas,1
2021-01-07,70706,Camiri,4
2021-01-07,70801,Vallegrande,9
2021-01-07,70903,Mairana,10
2021-01-07,71001,Montero,3
2021-01-07,71101,Concepción,3
2021-01-07,71402,Puerto Quijarro,5
2021-01-08,70101,Santa Cruz de la Sierra,696
2021-01-08,70102,Cotoca,15
2021-01-08,70104,La Guardia,6
2021-01-08,70105,El Torno,14
2021-01-08,70201,Warnes,2
2021-01-08,70202,Okinawa Uno,11
2021-01-08,70301,San Ignacio,3
2021-01-08,70402,San Carlos,3
2021-01-08,70502,Pailón,6
2021-01-08,70601,Portachuelo,4
2021-01-08,70602,Santa Rosa,4
2021-01-08,70706,Camiri,6
2021-01-08,70801,Vallegrande,2
2021-01-08,70903,Mairana,4
2021-01-08,71001,Montero,1
2021-01-08,71103,San Julián,3
2021-01-08,71106,Cuatro Cañadas,2
2021-01-08,71403,El Carmen Rivero Tórrez,1
2021-01-09,70101,Santa Cruz de la Sierra,541
2021-01-09,70102,Cotoca,1
2021-01-09,70104,La Guardia,4
2021-01-09,70105,El Torno,27
2021-01-09,70201,Warnes,1
2021-01-09,70303,San Rafael,7
2021-01-09,70402,San Carlos,1
2021-01-09,70403,Yapacaní,5
2021-01-09,70503,Roboré,4
2021-01-09,70601,Portachuelo,1
2021-01-09,70706,Camiri,1
2021-01-09,70801,Vallegrande,5
2021-01-09,70901,Samaipata,1
2021-01-09,70903,Mairana,1
2021-01-09,71001,Montero,5
2021-01-09,71403,El Carmen Rivero Tórrez,4
2021-01-10,70101,Santa Cruz de la Sierra,231
2021-01-10,70102,Cotoca,10
2021-01-10,70103,Porongo,13
2021-01-10,70104,La Guardia,22
2021-01-10,70105,El Torno,4
2021-01-10,70201,Warnes,1
2021-01-10,70202,Okinawa Uno,1
2021-01-10,70401,Buena Vista,5
2021-01-10,70502,Pailón,2
2021-01-10,70603,Colpa Bélgica,1
2021-01-10,70705,Gutiérrez,2
2021-01-10,70801,Vallegrande,1
2021-01-10,71001,Montero,8
2021-01-10,71003,Mineros,1
2021-01-10,71301,Comarapa,23
2021-01-10,71503,El Puente,2
2021-01-11,70101,Santa Cruz de la Sierra,448
2021-01-11,70102,Cotoca,4
2021-01-11,70103,Porongo,1
2021-01-11,70104,La Guardia,19
2021-01-11,70105,El Torno,38
2021-01-11,70201,Warnes,4
2021-01-11,70301,San Ignacio,3
2021-01-11,70502,Pailón,1
2021-01-11,70601,Portachuelo,5
2021-01-11,70602,Santa Rosa,4
2021-01-11,70904,Quirusillas,3
2021-01-11,71001,Montero,17
2021-01-11,71103,San Julián,1
2021-01-11,71301,Comarapa,3
2021-01-12,70101,Santa Cruz de la Sierra,518
2021-01-12,70103,Porongo,9
2021-01-12,70104,La Guardia,16
2021-01-12,70201,Warnes,2
2021-01-12,70502,Pailón,1
2021-01-12,70602,Santa Rosa,1
2021-01-12,70603,Colpa Bélgica,1
2021-01-12,70706,Camiri,1
2021-01-12,70801,Vallegrande,13
2021-01-12,70804,Postrervalle,2
2021-01-12,70901,Samaipata,2
2021-01-12,71004,Fernández Alonso,8
2021-01-12,71102,San Javier,1
2021-01-12,71103,San Julián,2
2021-01-12,71104,San Antonio de Lomerio,8
2021-01-12,71106,Cuatro Cañadas,3
2021-01-13,70101,Santa Cruz de la Sierra,725
2021-01-13,70102,Cotoca,8
2021-01-13,70103,Porongo,1
2021-01-13,70104,La Guardia,9
2021-01-13,70105,El Torno,32
2021-01-13,70201,Warnes,4
2021-01-13,70501,San José,4
2021-01-13,70502,Pailón,4
2021-01-13,70601,Portachuelo,2
2021-01-13,70706,Camiri,15
2021-01-13,71001,Montero,18
2021-01-13,71004,Fernández Alonso,1
2021-01-13,71102,San Javier,8
2021-01-13,71106,Cuatro Cañadas,1
2021-01-13,71501,Ascención de Guarayos,8
2021-01-14,70101,Santa Cruz de la Sierra,678
2021-01-14,70102,Cotoca,8
2021-01-14,70103,Porongo,1
2021-01-14,70104,La Guardia,14
2021-01-14,70105,El Torno,9
2021-01-14,70201,Warnes,3
2021-01-14,70501,San José,4
2021-01-14,70502,Pailón,1
2021-01-14,70503,Roboré,6
2021-01-14,70601,Portachuelo,2
2021-01-14,70703,Cabezas,1
2021-01-14,70706,Camiri,15
2021-01-14,70801,Vallegrande,1
2021-01-14,70901,Samaipata,3
2021-01-14,70903,Mairana,8
2021-01-14,70904,Quirusillas,3
2021-01-14,71001,Montero,42
2021-01-14,71004,Fernández Alonso,1
2021-01-14,71005,San Pedro,25
2021-01-14,71102,San Javier,8
2021-01-14,71106,Cuatro Cañadas,1
2021-01-14,71301,Comarapa,21
2021-01-14,71401,Puerto Suarez,1
2021-01-14,71402,Puerto Quijarro,1
2021-01-14,71403,El Carmen Rivero Tórrez,7
2021-01-14,71501,Ascención de Guarayos,8
2021-01-15,70101,Santa Cruz de la Sierra,830
2021-01-15,70102,Cotoca,7
2021-01-15,70103,Porongo,15
2021-01-15,70104,La Guardia,42
2021-01-15,70105,El Torno,63
2021-01-15,70201,Warnes,13
2021-01-15,70202,Okinawa Uno,5
2021-01-15,70301,San Ignacio,1
2021-01-15,70402,San Carlos,2
2021-01-15,70502,Pailón,1
2021-01-15,70503,Roboré,6
2021-01-15,70601,Portachuelo,2
2021-01-15,70602,Santa Rosa,2
2021-01-15,70603,Colpa Bélgica,1
2021-01-15,70703,Cabezas,1
2021-01-15,70706,Camiri,2
2021-01-15,70801,Vallegrande,10
2021-01-15,70804,Postrervalle,2
2021-01-15,70805,Pucará,2
2021-01-15,70901,Samaipata,3
2021-01-15,70904,Quirusillas,3
2021-01-15,71001,Montero,25
2021-01-15,71004,Fernández Alonso,6
2021-01-15,71101,Concepción,2
2021-01-15,71103,San Julián,1
2021-01-15,71104,San Antonio de Lomerio,2
2021-01-15,71106,Cuatro Cañadas,5
2021-01-15,71401,Puerto Suarez,3
2021-01-15,71503,El Puente,3
2021-01-16,70101,Santa Cruz de la Sierra,654
2021-01-16,70102,Cotoca,7
2021-01-16,70103,Porongo,3
2021-01-16,70104,La Guardia,47
2021-01-16,70105,El Torno,94
2021-01-16,70201,Warnes,4
2021-01-16,70202,Okinawa Uno,5
2021-01-16,70301,San Ignacio,6
2021-01-16,70303,San Rafael,2
2021-01-16,70401,Buena Vista,5
2021-01-16,70402,San Carlos,1
2021-01-16,70403,Yapacaní,1
2021-01-16,70501,San José,1
2021-01-16,70502,Pailón,1
2021-01-16,70503,Roboré,8
2021-01-16,70603,Colpa Bélgica,4
2021-01-16,70701,Lagunillas,2
2021-01-16,70703,Cabezas,1
2021-01-16,70706,Camiri,16
2021-01-16,70801,Vallegrande,11
2021-01-16,70804,Postrervalle,2
2021-01-16,70805,Pucará,2
2021-01-16,71001,Montero,25
2021-01-16,71004,Fernández Alonso,6
2021-01-16,71104,San Antonio de Lomerio,1
2021-01-16,71501,Ascención de Guarayos,1
2021-01-16,71503,El Puente,1
2021-01-17,70101,Santa Cruz de la Sierra,318
2021-01-17,70103,Porongo,2
2021-01-17,70104,La Guardia,11
2021-01-17,70105,El Torno,19
2021-01-17,70201,Warnes,2
2021-01-17,70303,San Rafael,1
2021-01-17,70403,Yapacaní,1
2021-01-17,70501,San José,1
2021-01-17,70502,Pailón,1
2021-01-17,70503,Roboré,2
2021-01-17,70601,Portachuelo,3
2021-01-17,70603,Colpa Bélgica,2
2021-01-17,70706,Camiri,17
2021-01-17,70801,Vallegrande,3
2021-01-17,70802,Trigal,1
2021-01-17,70804,Postrervalle,5
2021-01-17,70805,Pucará,3
2021-01-17,70904,Quirusillas,8
2021-01-17,71001,Montero,19
2021-01-17,71003,Mineros,4
2021-01-17,71004,Fernández Alonso,3
2021-01-17,71102,San Javier,1
2021-01-18,70101,Santa Cruz de la Sierra,575
2021-01-18,70102,Cotoca,1
2021-01-18,70103,Porongo,13
2021-01-18,70104,La Guardia,8
2021-01-18,70105,El Torno,13
2021-01-18,70201,Warnes,1
2021-01-18,70202,Okinawa Uno,11
2021-01-18,70403,Yapacaní,2
2021-01-18,70501,San José,8
2021-01-18,70706,Camiri,2
2021-01-18,70801,Vallegrande,21
2021-01-18,70901,Samaipata,7
2021-01-18,71001,Montero,12
2021-01-19,70101,Santa Cruz de la Sierra,893
2021-01-19,70103,Porongo,5
2021-01-19,70104,La Guardia,42
2021-01-19,70105,El Torno,23
2021-01-19,70201,Warnes,9
2021-01-19,70402,San Carlos,3
2021-01-19,70403,Yapacaní,13
2021-01-19,70502,Pailón,14
2021-01-19,70602,Santa Rosa,2
2021-01-19,70702,Charagua,3
2021-01-19,70705,Gutiérrez,3
2021-01-19,70706,Camiri,2
2021-01-19,70801,Vallegrande,4
2021-01-19,70802,Trigal,1
2021-01-19,70804,Postrervalle,2
2021-01-19,70902,Pampa Grande,4
2021-01-19,70903,Mairana,2
2021-01-19,70904,Quirusillas,4
2021-01-19,71001,Montero,25
2021-01-19,71004,Fernández Alonso,8
2021-01-19,71101,Concepción,9
2021-01-19,71102,San Javier,2
2021-01-19,71103,San Julián,2
2021-01-19,71106,Cuatro Cañadas,5
2021-01-19,71301,Comarapa,27
2021-01-19,71401,Puerto Suarez,2
2021-01-19,71403,El Carmen Rivero Tórrez,2
2021-01-20,70101,Santa Cruz de la Sierra,976
2021-01-20,70102,Cotoca,2
2021-01-20,70103,Porongo,16
2021-01-20,70104,La Guardia,55
2021-01-20,70105,El Torno,34
2021-01-20,70201,Warnes,1
2021-01-20,70403,Yapacaní,2
2021-01-20,70603,Colpa Bélgica,4
2021-01-20,70701,Lagunillas,4
2021-01-20,70801,Vallegrande,11
2021-01-20,70804,Postrervalle,1
2021-01-20,70901,Samaipata,5
2021-01-20,70903,Mairana,2
2021-01-20,71001,Montero,17
2021-01-20,71005,San Pedro,11
2021-01-20,71102,San Javier,11
2021-01-20,71103,San Julián,1
2021-01-20,71104,San Antonio de Lomerio,1
2021-01-20,71106,Cuatro Cañadas,4
2021-01-21,70101,Santa Cruz de la Sierra,991
2021-01-21,70102,Cotoca,13
2021-01-21,70103,Porongo,8
2021-01-21,70104,La Guardia,20
2021-01-21,70105,El Torno,28
2021-01-21,70202,Okinawa Uno,6
2021-01-21,70302,San Miguel,1
2021-01-21,70401,Buena Vista,2
2021-01-21,70403,Yapacaní,3
2021-01-21,70501,San José,17
2021-01-21,70502,Pailón,4
2021-01-21,70601,Portachuelo,2
2021-01-21,70602,Santa Rosa,2
2021-01-21,70603,Colpa Bélgica,1
2021-01-21,70706,Camiri,28
2021-01-21,70801,Vallegrande,14
2021-01-21,70802,Trigal,3
2021-01-21,70805,Pucará,2
2021-01-21,71001,Montero,23
2021-01-21,71005,San Pedro,10
2021-01-21,71301,Comarapa,16
2021-01-21,71302,Saipina,3
2021-01-22,70101,Santa Cruz de la Sierra,493
2021-01-22,70102,Cotoca,15
2021-01-22,70103,Porongo,1
2021-01-22,70104,La Guardia,20
2021-01-22,70105,El Torno,77
2021-01-22,70201,Warnes,1
2021-01-22,70202,Okinawa Uno,2
2021-01-22,70301,San Ignacio,4
2021-01-22,70503,Roboré,17
2021-01-22,70601,Portachuelo,1
2021-01-22,70603,Colpa Bélgica,7
2021-01-22,70706,Camiri,2
2021-01-22,70801,Vallegrande,12
2021-01-22,70804,Postrervalle,1
2021-01-22,70805,Pucará,1
2021-01-22,70901,Samaipata,2
2021-01-22,70903,Mairana,3
2021-01-22,70904,Quirusillas,7
2021-01-22,71001,Montero,20
2021-01-22,71102,San Javier,2
2021-01-22,71503,El Puente,8
2021-01-23,70101,Santa Cruz de la Sierra,396
2021-01-23,70102,Cotoca,1
2021-01-23,70103,Porongo,6
2021-01-23,70104,La Guardia,15
2021-01-23,70105,El Torno,45
2021-01-23,70201,Warnes,8
2021-01-23,70402,San Carlos,3
2021-01-23,70403,Yapacaní,1
2021-01-23,70602,Santa Rosa,1
2021-01-23,70704,Cuevo,4
2021-01-23,70706,Camiri,14
2021-01-23,70801,Vallegrande,1
2021-01-23,70903,Mairana,1
2021-01-23,70904,Quirusillas,5
2021-01-23,71001,Montero,19
2021-01-23,71002,General Saavedra,6
2021-01-23,71004,Fernández Alonso,2
2021-01-23,71101,Concepción,3
2021-01-23,71103,San Julián,5
2021-01-23,71104,San Antonio de Lomerio,6
2021-01-23,71302,Saipina,2
2021-01-24,70101,Santa Cruz de la Sierra,272
2021-01-24,70103,Porongo,1
2021-01-24,70104,La Guardia,41
2021-01-24,70105,El Torno,13
2021-01-24,70202,Okinawa Uno,4
2021-01-24,70402,San Carlos,1
2021-01-24,70603,Colpa Bélgica,1
2021-01-24,70705,Gutiérrez,1
2021-01-24,70801,Vallegrande,15
2021-01-24,70903,Mairana,1
2021-01-24,71001,Montero,9
2021-01-24,71002,General Saavedra,7
2021-01-24,71003,Mineros,1
2021-01-24,71101,Concepción,1
2021-01-24,71401,Puerto Suarez,3
2021-01-24,71402,Puerto Quijarro,8
2021-01-24,71403,El Carmen Rivero Tórrez,5
2021-01-25,70101,Santa Cruz de la Sierra,574
2021-01-25,70102,Cotoca,37
2021-01-25,70104,La Guardia,27
2021-01-25,70105,El Torno,33
2021-01-25,70201,Warnes,1
2021-01-25,70301,San Ignacio,2
2021-01-25,70302,San Miguel,8
2021-01-25,70303,San Rafael,6
2021-01-25,70401,Buena Vista,1
2021-01-25,70402,San Carlos,3
2021-01-25,70501,San José,4
2021-01-25,70502,Pailón,14
2021-01-25,70503,Roboré,1
2021-01-25,70601,Portachuelo,3
2021-01-25,70602,Santa Rosa,4
2021-01-25,70701,Lagunillas,3
2021-01-25,70702,Charagua,1
2021-01-25,70705,Gutiérrez,2
2021-01-25,70706,Camiri,51
2021-01-25,70902,Pampa Grande,4
2021-01-25,70903,Mairana,23
2021-01-25,70904,Quirusillas,4
2021-01-25,71001,Montero,28
2021-01-25,71002,General Saavedra,3
2021-01-25,71004,Fernández Alonso,9
2021-01-25,71101,Concepción,2
2021-01-25,71104,San Antonio de Lomerio,2
2021-01-25,71106,Cuatro Cañadas,6
2021-01-25,71301,Comarapa,10
2021-01-25,71302,Saipina,4
2021-01-26,70101,Santa Cruz de la Sierra,789
2021-01-26,70102,Cotoca,4
2021-01-26,70103,Porongo,9
2021-01-26,70104,La Guardia,22
2021-01-26,70105,El Torno,10
2021-01-26,70201,Warnes,6
2021-01-26,70401,Buena Vista,3
2021-01-26,70403,Yapacaní,7
2021-01-26,70501,San José,4
2021-01-26,70503,Roboré,11
2021-01-26,70603,Colpa Bélgica,2
2021-01-26,70706,Camiri,10
2021-01-26,70707,Boyuibe,6
2021-01-26,70901,Samaipata,3
2021-01-26,70902,Pampa Grande,2
2021-01-26,70904,Quirusillas,14
2021-01-26,71001,Montero,26
2021-01-26,71002,General Saavedra,2
2021-01-26,71005,San Pedro,1
2021-01-26,71103,San Julián,6
2021-01-26,71301,Comarapa,1
2021-01-26,71403,El Carmen Rivero Tórrez,3
2021-01-26,71503,El Puente,6
2021-01-27,70101,Santa Cruz de la Sierra,968
2021-01-27,70103,Porongo,3
2021-01-27,70104,La Guardia,46
2021-01-27,70105,El Torno,43
2021-01-27,70201,Warnes,3
2021-01-27,70301,San Ignacio,7
2021-01-27,70401,Buena Vista,1
2021-01-27,70402,San Carlos,1
2021-01-27,70502,Pailón,1
2021-01-27,70503,Roboré,6
2021-01-27,70601,Portachuelo,5
2021-01-27,70603,Colpa Bélgica,1
2021-01-27,70701,Lagunillas,7
2021-01-27,70705,Gutiérrez,1
2021-01-27,70706,Camiri,5
2021-01-27,70801,Vallegrande,18
2021-01-27,70802,Trigal,2
2021-01-27,70804,Postrervalle,2
2021-01-27,70902,Pampa Grande,3
2021-01-27,71001,Montero,48
2021-01-27,71002,General Saavedra,2
2021-01-27,71003,Mineros,3
2021-01-27,71005,San Pedro,12
2021-01-27,71101,Concepción,7
2021-01-27,71102,San Javier,2
2021-01-27,71103,San Julián,2
2021-01-27,71104,San Antonio de Lomerio,3
2021-01-27,71402,Puerto Quijarro,3
2021-01-27,71501,Ascención de Guarayos,8
2021-01-28,70101,Santa Cruz de la Sierra,793
2021-01-28,70102,Cotoca,12
2021-01-28,70103,Porongo,12
2021-01-28,70104,La Guardia,22
2021-01-28,70105,El Torno,88
2021-01-28,70201,Warnes,6
2021-01-28,70202,Okinawa Uno,4
2021-01-28,70302,San Miguel,1
2021-01-28,70402,San Carlos,7
2021-01-28,70403,Yapacaní,3
2021-01-28,70501,San José,5
2021-01-28,70502,Pailón,4
2021-01-28,70503,Roboré,1
2021-01-28,70602,Santa Rosa,3
2021-01-28,70603,Colpa Bélgica,1
2021-01-28,70704,Cuevo,4
2021-01-28,70705,Gutiérrez,1
2021-01-28,70706,Camiri,14
2021-01-28,70801,Vallegrande,2
2021-01-28,70804,Postrervalle,1
2021-01-28,70902,Pampa Grande,3
2021-01-28,71001,Montero,70
2021-01-28,71002,General Saavedra,1
2021-01-28,71003,Mineros,2
2021-01-28,71004,Fernández Alonso,3
2021-01-28,71005,San Pedro,25
2021-01-28,71101,Concepción,14
2021-01-28,71104,San Antonio de Lomerio,8
2021-01-28,71106,Cuatro Cañadas,12
2021-01-28,71301,Comarapa,8
2021-01-28,71302,Saipina,3
2021-01-28,71501,Ascención de Guarayos,4
2021-01-28,71503,El Puente,2
2021-01-29,70101,Santa Cruz de la Sierra,978
2021-01-30,70101,Santa Cruz de la Sierra,553
2021-01-30,70102,Cotoca,2
2021-01-30,70103,Porongo,9
2021-01-30,70104,La Guardia,43
2021-01-30,70105,El Torno,23
2021-01-30,70201,Warnes,5
2021-01-30,70202,Okinawa Uno,5
2021-01-30,70301,San Ignacio,1
2021-01-30,70303,San Rafael,3
2021-01-30,70501,San José,3
2021-01-30,70502,Pailón,2
2021-01-30,70503,Roboré,28
2021-01-30,70603,Colpa Bélgica,3
2021-01-30,70702,Charagua,5
2021-01-30,70703,Cabezas,1
2021-01-30,70706,Camiri,6
2021-01-30,70801,Vallegrande,13
2021-01-30,70802,Trigal,7
2021-01-30,70803,Moromoro,3
2021-01-30,70804,Postrervalle,2
2021-01-30,70901,Samaipata,1
2021-01-30,70903,Mairana,5
2021-01-30,70904,Quirusillas,1
2021-01-30,71001,Montero,40
2021-01-30,71003,Mineros,1
2021-01-30,71103,San Julián,2
2021-01-30,71104,San Antonio de Lomerio,4
2021-01-30,71106,Cuatro Cañadas,4
2021-01-30,71301,Comarapa,11
2021-01-30,71302,Saipina,4
2021-01-31,70101,Santa Cruz de la Sierra,191
2021-01-31,70102,Cotoca,26
2021-01-31,70103,Porongo,4
2021-01-31,70104,La Guardia,18
2021-01-31,70105,El Torno,33
2021-01-31,70402,San Carlos,3
2021-01-31,70403,Yapacaní,8
2021-01-31,70501,San José,15
2021-01-31,70502,Pailón,3
2021-01-31,70503,Roboré,7
2021-01-31,70601,Portachuelo,4
2021-01-31,70602,Santa Rosa,2
2021-01-31,70802,Trigal,5
2021-01-31,70805,Pucará,2
2021-01-31,70904,Quirusillas,5
2021-01-31,71001,Montero,9
2021-01-31,71002,General Saavedra,1
2021-01-31,71003,Mineros,1
2021-01-31,71104,San Antonio de Lomerio,1
2021-02-01,70101,Santa Cruz de la Sierra,472
2021-02-01,70102,Cotoca,1
2021-02-01,70103,Porongo,13
2021-02-01,70104,La Guardia,10
2021-02-01,70105,El Torno,31
2021-02-01,70201,Warnes,7
2021-02-01,70302,San Miguel,1
2021-02-01,70401,Buena Vista,3
2021-02-01,70601,Portachuelo,2
2021-02-01,70701,Lagunillas,6
2021-02-01,70702,Charagua,1
2021-02-01,70706,Camiri,4
2021-02-01,70801,Vallegrande,3
2021-02-01,70802,Trigal,1
2021-02-01,70805,Pucará,1
2021-02-01,70902,Pampa Grande,1
2021-02-01,70903,Mairana,1
2021-02-01,70904,Quirusillas,1
2021-02-01,71001,Montero,47
2021-02-01,71002,General Saavedra,2
2021-02-01,71003,Mineros,1
2021-02-01,71004,Fernández Alonso,2
2021-02-01,71501,Ascención de Guarayos,6
2021-02-02,70101,Santa Cruz de la Sierra,608
2021-02-02,70102,Cotoca,17
2021-02-02,70103,Porongo,1
2021-02-02,70104,La Guardia,39
2021-02-02,70105,El Torno,28
2021-02-02,70201,Warnes,4
2021-02-02,70202,Okinawa Uno,10
2021-02-02,70301,San Ignacio,4
2021-02-02,70401,Buena Vista,1
2021-02-02,70403,Yapacaní,4
2021-02-02,70501,San José,6
2021-02-02,70502,Pailón,2
2021-02-02,70503,Roboré,11
2021-02-02,70601,Portachuelo,2
2021-02-02,70704,Cuevo,3
2021-02-02,70705,Gutiérrez,2
2021-02-02,70706,Camiri,5
2021-02-02,70801,Vallegrande,10
2021-02-02,70802,Trigal,3
2021-02-02,70803,Moromoro,2
2021-02-02,70904,Quirusillas,4
2021-02-02,71001,Montero,41
2021-02-02,71002,General Saavedra,1
2021-02-02,71003,Mineros,1
2021-02-02,71004,Fernández Alonso,1
2021-02-02,71005,San Pedro,21
2021-02-02,71103,San Julián,5
2021-02-02,71104,San Antonio de Lomerio,6
2021-02-02,71106,Cuatro Cañadas,5
2021-02-02,71502,Urubicha,1
2021-02-02,71503,El Puente,3
2021-02-03,70101,Santa Cruz de la Sierra,564
2021-02-03,70102,Cotoca,7
2021-02-03,70103,Porongo,3
2021-02-03,70104,La Guardia,24
2021-02-03,70105,El Torno,37
2021-02-03,70201,Warnes,8
2021-02-03,70301,San Ignacio,4
2021-02-03,70401,Buena Vista,2
2021-02-03,70402,San Carlos,6
2021-02-03,70502,Pailón,6
2021-02-03,70601,Portachuelo,1
2021-02-03,70706,Camiri,10
2021-02-03,70707,Boyuibe,4
2021-02-03,70801,Vallegrande,1
2021-02-03,70802,Trigal,5
2021-02-03,70804,Postrervalle,1
2021-02-03,70901,Samaipata,1
2021-02-03,70902,Pampa Grande,3
2021-02-03,70903,Mairana,2
2021-02-03,71001,Montero,31
2021-02-03,71004,Fernández Alonso,3
2021-02-03,71005,San Pedro,1
2021-02-03,71101,Concepción,2
2021-02-03,71104,San Antonio de Lomerio,1
2021-02-03,71301,Comarapa,8
2021-02-03,71302,Saipina,2
2021-02-03,71402,Puerto Quijarro,1
2021-02-04,70101,Santa Cruz de la Sierra,506
2021-02-04,70102,Cotoca,1
2021-02-04,70103,Porongo,2
2021-02-04,70104,La Guardia,8
2021-02-04,70105,El Torno,8
2021-02-04,70201,Warnes,7
2021-02-04,70202,Okinawa Uno,5
2021-02-04,70301,San Ignacio,4
2021-02-04,70401,Buena Vista,1
2021-02-04,70403,Yapacaní,3
2021-02-04,70501,San José,3
2021-02-04,70502,Pailón,1
2021-02-04,70503,Roboré,1
2021-02-04,70602,Santa Rosa,7
2021-02-04,70701,Lagunillas,4
2021-02-04,70704,Cuevo,2
2021-02-04,70705,Gutiérrez,1
2021-02-04,70706,Camiri,10
2021-02-04,70801,Vallegrande,5
2021-02-04,70803,Moromoro,1
2021-02-04,70805,Pucará,2
2021-02-04,70903,Mairana,4
2021-02-04,70904,Quirusillas,4
2021-02-04,71001,Montero,28
2021-02-04,71003,Mineros,4
2021-02-04,71004,Fernández Alonso,2
2021-02-04,71104,San Antonio de Lomerio,1
2021-02-04,71301,Comarapa,8
2021-02-04,71401,Puerto Suarez,1
2021-02-04,71402,Puerto Quijarro,1
2021-02-04,71501,Ascención de Guarayos,2
2021-02-05,70101,Santa Cruz de la Sierra,488
2021-02-05,70103,Porongo,1
2021-02-05,70104,La Guardia,10
2021-02-05,70105,El Torno,14
2021-02-05,70201,Warnes,11
2021-02-05,70401,Buena Vista,3
2021-02-05,70403,Yapacaní,1
2021-02-05,70502,Pailón,5
2021-02-05,70503,Roboré,1
2021-02-05,70601,Portachuelo,2
2021-02-05,70701,Lagunillas,3
2021-02-05,70702,Charagua,8
2021-02-05,70704,Cuevo,2
2021-02-05,70705,Gutiérrez,1
2021-02-05,70706,Camiri,1
2021-02-05,70801,Vallegrande,5
2021-02-05,70802,Trigal,1
2021-02-05,70902,Pampa Grande,2
2021-02-05,70904,Quirusillas,8
2021-02-05,71001,Montero,31
2021-02-05,71004,Fernández Alonso,4
2021-02-05,71106,Cuatro Cañadas,2
2021-02-05,71301,Comarapa,2
2021-02-05,71302,Saipina,3
2021-02-05,71402,Puerto Quijarro,2
2021-02-05,71501,Ascención de Guarayos,1
